Date,Word,Meaning
2020-01-19,vinatero,"vinatero, ra
Del arag. vinatero, y este der. del lat. vinum 'vino'.
1. adj. Perteneciente o relativo al vino, especialmente a su producción y comercio. Industria vinatera. Comarcas vinateras.
2. adj. Dicho de una persona: Que se dedica a producir vino o a comerciar con él. U. m. c. s.
calabaza vinatera"
2020-01-19,camión,"camión
Del fr. camion.
1. m. Vehículo de cuatro o más ruedas que se usa para transportar grandes cargas.
2. m. Méx. autobús.
camión cava
1. m. Ven. Vehículo grande con cámara frigorífica que se utiliza para el transporte de alimentos.
camión de volteo
1. m. Cuba. volquete (‖ vehículo automóvil).
camión hidrante
1. m. Arg. Vehículo provisto de un tanque y tubos de descarga de agua que se emplea para reprimir tumultos callejeros."
2020-01-19,vinatero,"vinatero, ra
Del arag. vinatero, y este der. del lat. vinum 'vino'.
1. adj. Perteneciente o relativo al vino, especialmente a su producción y comercio. Industria vinatera. Comarcas vinateras.
2. adj. Dicho de una persona: Que se dedica a producir vino o a comerciar con él. U. m. c. s.
calabaza vinatera"
2020-01-20,dequeísmo,"dequeísmo
1. m. Gram. Uso, normativamente censurado, de la secuencia de que para introducir una oración subordinada que no admite ese régimen verbal; p. ej., Le dije de que viniera en lugar de Le dije que viniera."
2020-01-21,heparina,"heparina
Der. del gr. ἧπαρ hêpar 'hígado'.
1. f. Med. Polisacárido complejo que impide la formación de trombos en los vasos sanguíneos."
2020-01-22,carpa,"carpa1
Del lat. tardío carpa, y este del gót. *karpa.
1. f. Pez teleósteo fisóstomo, de agua dulce, generalmente verdoso por encima y amarillo por debajo, escamas grandes y una sola aleta dorsal, de boca pequeña sin dientes y con dos pequeñas barbas a los lados de la boca, y algunas de cuyas especies se crían como ornamentales."
2020-01-24,ciclotímico,"
ciclotímico, ca
1. adj. Psiquiatr. Perteneciente o relativo a la ciclotimia.
2. adj. Psiquiatr. Dicho de una persona: Que padece ciclotimia. U. t. c. s."
2020-02-18,esquila,"
esquila1
Del gót. *skĭlla; cf. a. al. ant. scëlla.
1. f. Cencerro pequeño, en forma de campana.
2. f. Campana pequeña para convocar a los actos de comunidad en los conventos y otras casas.

esquila2
1. f. Acción y efecto de esquilar2.

esquila3
Del lat. squilla 'especie de crustáceo', 'cebolla albarrana', y este del gr. σκίλλα skílla 'cebolla albarrana'.
1. f. camarón (‖ crustáceo).
2. f. girino (‖ coleóptero pentámero).
3. f. cebolla albarrana.

esquila de agua
1. f. camarón (‖ crustáceo)."
